"author","author_date","committer","committer_date","sha","additions","deletions","total"
"junegunn","2015-04-14 01:35:51","junegunn","2015-04-14 01:35:51","51a19a280416577a2175a7b778a7ab57a0601dd6","9","3","12"
"junegunn","2015-04-14 01:13:52","junegunn","2015-04-14 01:13:52","a7cb1a78df347a741232adf962b91a6c37bdd35c","1","8","9"
"justinmk","2015-04-14 00:05:45","justinmk","2015-04-14 00:40:46","d4daece76b4ecf6df70763ecb736dd5bd253f5df","1","8","9"
"junegunn","2015-04-13 17:12:45","junegunn","2015-04-13 17:12:45","3ec83babacac24341f3db92c2a9b8bae4782fa07","7","5","12"
"junegunn","2015-04-13 17:00:50","junegunn","2015-04-13 17:00:50","91fc6c984b8b8eaf793afc778efaa624c7c35527","12","19","31"
"junegunn","2015-04-13 15:59:45","junegunn","2015-04-13 16:00:39","a4f3d09704364b6c1c496fa465cc4dc594f44159","6","13","19"
"junegunn","2015-04-11 17:45:14","junegunn","2015-04-11 17:45:14","40180c18ac4b6a1872bd9b17e6b59c90162cda90","6","6","12"
"qiemem","2015-04-11 17:27:50","qiemem","2015-04-11 17:44:14","82bea6758a99a1c6b9ac13f92e0959a851604f5a","6","6","12"
"junegunn","2015-04-11 16:57:05","junegunn","2015-04-11 16:57:56","348731fc3b1e3a8f653522c39e61f78ffc7967fb","1","3","4"
"junegunn","2015-04-11 15:44:41","junegunn","2015-04-11 15:44:41","797f42ecc614f732080de70b1006616f435de4f0","13","13","26"
"junegunn","2015-04-11 14:47:46","junegunn","2015-04-11 14:47:46","8385a55bda0e1eb8273fc0598010a9f0fb6d1710","1","1","2"
"junegunn","2015-04-11 14:42:01","junegunn","2015-04-11 14:42:01","8406cedf2d8755729636bf788037b916c52483f4","7","14","21"
"junegunn","2015-04-11 02:28:30","junegunn","2015-04-11 02:28:30","f22b83db6c8ab6b83373381fa97b3b4e1c89b640","0","1","1"
"junegunn","2015-04-11 02:19:22","junegunn","2015-04-11 02:19:22","1481304d3bcf6408d0bd6914bfef207ee38fa308","1","1","2"
"junegunn","2015-04-11 00:21:23","junegunn","2015-04-11 00:21:23","2cec5c0f304a4ba766fb7ea0506b707c54fcc32e","2","2","4"
"junegunn","2015-04-11 00:16:44","junegunn","2015-04-11 00:16:44","4760bb7743955f4a40f4da3656fac751fcab9815","0","6","6"
"mhinz","2015-04-10 20:18:46","mhinz","2015-04-10 20:18:46","c1adf0cd3df8b6ce4724678976eac6d87318c38d","0","6","6"
"junegunn","2015-04-10 14:23:47","junegunn","2015-04-10 14:23:47","622e69ff54f27363abc2ac18a5a69751f2b42f4a","24","97","121"
"junegunn","2015-04-04 02:55:57","junegunn","2015-04-04 02:55:57","68503d32df91ded701cf7ad07f340aade4aa2e1d","18","15","33"
"junegunn","2015-04-04 00:18:04","junegunn","2015-04-04 00:18:04","57319f8c58e23257058a2e698b1f8c612db68d8d","0","1","1"
"junegunn","2015-04-02 16:21:50","junegunn","2015-04-02 16:22:16","dd4d465305d613d81f9e9ed90f385a61a1b28398","3","3","6"
"junegunn","2015-03-31 13:09:04","junegunn","2015-03-31 13:09:04","467a22dd36be174c7fca0f73a545d6c5f66d5c5e","1","1","2"
"junegunn","2015-03-31 13:05:02","junegunn","2015-03-31 13:05:16","50292adacbad70f9561bc1e22ccbd3adea22481a","26","156","182"
"junegunn","2015-03-31 11:52:16","junegunn","2015-03-31 11:52:16","84a7499ae357bc3b3a82890d2e44d9c300af0c13","0","8","8"
"junegunn","2015-03-31 06:40:33","junegunn","2015-03-31 06:40:33","39d7177bd3280ab94e7cf268f91652f580e8ca19","0","9","9"
"junegunn","2015-03-30 01:15:05","junegunn","2015-03-30 01:15:05","1c65139888f7dd971d93a2c1210cd634e1ef12f4","12","3","15"
"junegunn","2015-03-29 02:14:16","junegunn","2015-03-29 02:14:16","8a4db3c0041c35ca195468c779d42829d7dabe59","4","9","13"
"junegunn","2015-03-28 19:09:45","junegunn","2015-03-28 19:09:45","cef93f700bb4be4c5c33a8ceca3bf0f5ccf31620","1","1","2"
"junegunn","2015-03-28 19:08:37","junegunn","2015-03-28 19:08:37","0a3d3460b134ada329bf0d1e209c736baf4b08c4","2","4","6"
"junegunn","2015-03-28 18:12:55","junegunn","2015-03-28 18:12:55","d988f3fa50e0cefc8f0f1e69c296ecc9015b485c","1","1","2"
"junegunn","2015-03-28 18:00:32","junegunn","2015-03-28 18:00:32","e865144aced734a942fd6876fe0c8402be214659","2","28","30"
"junegunn","2015-03-28 17:59:32","junegunn","2015-03-28 17:59:32","2a167aa030b244060fc479d2b88fdb9b9171d026","4","171","175"
"junegunn","2015-03-28 12:37:37","junegunn","2015-03-28 12:37:37","9cfecf7f0bb52441c27b769427fdf05f45b3110d","0","2","2"
"junegunn","2015-03-27 03:47:42","junegunn","2015-03-27 03:47:42","f9d6b83f5e895a1557e32d780cc689067e8d05ac","2","2","4"
"junegunn","2015-03-27 03:35:06","junegunn","2015-03-27 03:35:06","ce7d4a1c53ef73ad4f02726f6ccf1df1d6a3eb1c","3","14","17"
"junegunn","2015-03-27 00:14:02","junegunn","2015-03-27 00:14:02","9bba6bd172a0c56b4dfe346d6cd34f94d0b27cde","1","2","3"
"","2015-03-26 20:28:19","","2015-03-26 20:28:19","4ad92e3a0bf0c48222cd22c6b9e9cfbced266582","1","2","3"
"junegunn","2015-03-26 01:31:11","junegunn","2015-03-26 01:31:47","c4bf820dc3133d84386e63430bebfaa8045509f2","3","3","6"
"junegunn","2015-03-26 01:28:14","junegunn","2015-03-26 01:28:14","39f43587d027be6e417a7b162b9d2b4fadc5959e","8","8","16"
"junegunn","2015-03-25 18:44:18","junegunn","2015-03-25 18:44:18","fdaa4e9b18a761dd0c60a1d4429c9f6c3eb58c96","1","1","2"
"junegunn","2015-03-25 18:26:28","junegunn","2015-03-25 18:26:28","91876e98cd361c627664502f9da5e34f726d7f73","1","1","2"
"junegunn","2015-03-25 18:11:08","junegunn","2015-03-25 18:11:08","eb8fef0031a4d365093617238dac05d6f6c16a1a","1","3","4"
"junegunn","2015-03-25 18:06:31","junegunn","2015-03-25 18:08:39","87447ddd6d0803bf5f6430a62c118b2c519c6a39","0","190","190"
"junegunn","2015-03-22 16:24:31","junegunn","2015-03-22 16:24:31","9d138173be9845fc7f2cbeab58b41f27a1f8043f","0","11","11"
"junegunn","2015-03-22 12:25:46","junegunn","2015-03-22 12:25:46","eae53576bd31b6583bb13efc80418d4129e1b813","1","1","2"
"junegunn","2015-03-22 08:43:28","junegunn","2015-03-22 08:43:28","f8c49effd4b285d42cb1740a289cb08008c08181","1","1","2"
"junegunn","2015-03-22 08:19:30","junegunn","2015-03-22 08:22:52","618706a5f5b56b24d08857af075877135baa1ea6","2","3","5"
"junegunn","2015-03-22 07:21:52","junegunn","2015-03-22 07:21:52","9ffcd26d5072f2d9594a4d23034d841918ebcc5d","0","24","24"
"junegunn","2015-03-22 07:05:54","junegunn","2015-03-22 07:05:54","b431e227da318931a4e7458f3cc07616c6b74ea4","54","51","105"
"junegunn","2015-03-19 10:59:38","junegunn","2015-03-19 10:59:38","d94dfe087694d68073f01a51c7357fc4741641d8","1","27","28"
"junegunn","2015-03-19 10:12:22","junegunn","2015-03-19 10:12:22","6130026786fce0a8ac9e053694761405f4f599c3","2","2","4"
"junegunn","2015-03-19 04:06:20","junegunn","2015-03-19 04:06:20","a723977b9f9ac95fb8ff2596e098b4dbb6017fc4","0","20","20"
"junegunn","2015-03-19 03:14:26","junegunn","2015-03-19 03:14:26","3dddbfd8fa45283b93c06f4263a30dfe6f7055f5","6","6","12"
"junegunn","2015-03-18 16:59:14","junegunn","2015-03-18 16:59:14","e70a2a5817586e4e7df0ee1446f609bbd859164a","24","451","475"
"junegunn","2015-03-17 17:19:05","junegunn","2015-03-17 17:19:05","d80a41bb6d1a507d65885d553a30d4e7dc7d0453","1","1","2"
"junegunn","2015-03-15 17:49:09","junegunn","2015-03-15 17:49:09","2bebd5cdb44cfa28e015fce2591d5af7733a9fdb","2","2","4"
"junegunn","2015-03-15 01:57:09","junegunn","2015-03-15 01:57:09","7bb75b02136ce77359116b373856867957d5c5b4","4","14","18"
"junegunn","2015-03-13 14:04:13","junegunn","2015-03-13 14:04:13","bc2e82efc13f4fb5ad714a7de98a24dfb74b36e9","1","1","2"
"junegunn","2015-03-13 13:46:53","junegunn","2015-03-13 13:59:23","c04e8de9b008428fee658e00661983ae22430435","4","5","9"
"junegunn","2015-03-13 13:45:28","junegunn","2015-03-13 13:45:28","4977174deffb631207b90753c5d451fbe438ed18","1","3","4"
"junegunn","2015-03-13 08:44:44","junegunn","2015-03-13 08:44:44","5eef0acea1a479e5c1e2e88990b4e60915ba1bb5","285","247","532"
"junegunn","2015-03-13 04:08:42","junegunn","2015-03-13 08:41:00","3935aa84d8cc66c0371926c61afe89832f00df10","285","247","532"
"junegunn","2015-03-12 16:27:16","junegunn","2015-03-12 16:33:01","dd6138a6559363871d88c594ab9d170e36959129","1","6","7"
"junegunn","2015-03-12 01:06:15","junegunn","2015-03-12 01:06:15","68c5bea3f82cb0b9c29a298a1588838749054f4e","1","4","5"
"junegunn","2015-03-11 06:07:34","junegunn","2015-03-11 06:07:34","0f474d541dd08d5a0664ab52ffa5019bde0e5d7d","0","10","10"
"junegunn","2015-03-10 17:16:27","junegunn","2015-03-10 17:16:27","c4d59aeec44a0d94e29788a7a6ebd036d6b48409","850","0","850"
"junegunn","2015-03-10 17:12:38","junegunn","2015-03-10 17:12:38","b2c423d1ffad3ca51c63efbe94467cde7c905f7e","39","1","40"
"junegunn","2015-03-10 03:13:11","junegunn","2015-03-10 03:13:11","49c752b1f70a72000662f798bcff7ccf23b96e02","7","13","20"
"junegunn","2015-03-10 03:07:32","junegunn","2015-03-10 03:07:32","daa79a6df2282e7d0b45e648dcca3ed077a58828","1","1","2"
"junegunn","2015-03-09 17:16:32","junegunn","2015-03-09 17:16:32","48e0c1e721a5a18ad4066a81170995db96a7610a","0","2","2"
"junegunn","2015-03-09 16:41:35","junegunn","2015-03-09 16:41:35","12d81e212f3bd933532e65ed0de9f06c7746f222","76","74","150"
"junegunn","2015-03-09 14:57:17","junegunn","2015-03-09 14:57:17","c22e729d9c8810f8c227b353367c3b60ae333ee0","2","3","5"
"junegunn","2015-03-09 14:40:43","junegunn","2015-03-09 14:40:43","2b8a1c0d7032bc6256055c4f97bec622831888a4","1","2","3"
"junegunn","2015-03-09 14:28:53","junegunn","2015-03-09 14:28:53","e4b56b9702e4e57ee4503238c1b773bd8b8884a2","14","48","62"
"junegunn","2015-03-08 17:50:43","junegunn","2015-03-09 03:49:26","789a474b28ca157860daa90a7f9a76e4b783a6c2","14","48","62"
"junegunn","2015-03-08 07:39:30","junegunn","2015-03-08 07:40:48","fb2959c514e433e4cc6a18c4b368cc9cb6158507","1","2","3"
"junegunn","2015-03-08 07:36:37","junegunn","2015-03-08 07:36:37","62a28468a75d5136dd09560716829b8164d9a985","1","7","8"
"junegunn","2015-03-08 06:08:27","junegunn","2015-03-08 06:08:27","23dba99eda58ddae147a2e907513fd0471c2014d","6","11","17"
"junegunn","2015-03-07 01:07:36","junegunn","2015-03-07 01:07:36","5f62d224b0cef3e39667d218cd74be34b2c8219c","1","1","2"
"junegunn","2015-03-07 01:01:23","junegunn","2015-03-07 01:01:23","6728870071a70770044e3293fed6804615efa105","134","144","278"
"junegunn","2015-03-07 00:53:54","junegunn","2015-03-07 00:53:54","87c71a3ea6fbc5dd343e92a166cb9478891274a9","2","2","4"
"junegunn","2015-03-07 00:46:32","junegunn","2015-03-07 00:48:56","06ab3994979278e33d4e7c6f02ae90055981eca8","9","16","25"
"junegunn","2015-03-07 00:29:16","junegunn","2015-03-07 00:29:16","f7b52d2541fba6f10a86d33399f38fc38efcbc2a","2","8","10"
"junegunn","2015-03-07 00:08:41","junegunn","2015-03-07 00:08:41","c111af0ed23731942ac8cbeb88c9f9e5d819628a","4","4","8"
"junegunn","2015-03-06 09:57:36","junegunn","2015-03-06 09:57:36","07e2bd673e333568e150747a7d65dcacbd9ae1ca","123","56","179"
"junegunn","2015-03-06 09:51:50","junegunn","2015-03-06 09:51:50","e4ce64d10b766e94a26e53b63199ee0dd66648b3","0","64","64"
"junegunn","2015-03-06 04:21:55","junegunn","2015-03-06 04:21:55","5f3326a888f8a2afc3f163a705462c58fe591412","0","2","2"
"junegunn","2015-03-06 01:42:38","junegunn","2015-03-06 01:42:38","13044280037e693970683629374d1019b5598ac7","11","5","16"
"junegunn","2015-03-04 04:13:11","junegunn","2015-03-04 04:13:11","55828f389abed5721d025786b399854e78607e3b","1","11","12"
"junegunn","2015-03-04 04:03:54","junegunn","2015-03-04 04:03:54","7e2c18a1f63583fdc6086d707a785e7c53a34290","1","1","2"
"junegunn","2015-03-04 03:59:23","junegunn","2015-03-04 03:59:23","79c147ed783dab85b03eeb8f5f1458b20c5d6315","6","9","15"
"junegunn","2015-03-01 03:35:08","junegunn","2015-03-01 03:35:08","d4b41c5e035b119e47fbdec7afb16ef14545151e","142","494","636"
"junegunn","2015-03-01 03:31:49","junegunn","2015-03-01 03:31:49","b15a0e9650febf4b89e56cef82dce626a1ce74a8","11","39","50"
"junegunn","2015-03-01 02:49:11","junegunn","2015-03-01 02:49:11","fe09559ee9e1f4c3b7273baacff7e12f12c9bd89","3","3","6"
"junegunn","2015-03-01 02:16:38","junegunn","2015-03-01 02:16:38","94e8e6419f29c8a9a5998abca15e7aa70c7eabda","50","76","126"
"junegunn","2015-02-28 18:00:36","junegunn","2015-02-28 18:33:56","4d2d18649c1740defed24ee67915062398d5a699","21","241","262"
"junegunn","2015-02-25 16:42:15","junegunn","2015-02-25 16:42:15","c1aa5c5f3380315621d30d99b258667775b0fad3","69","147","216"
"junegunn","2015-02-18 04:19:20","junegunn","2015-02-18 04:19:20","4a1752d3fc7f069b0f8afb12ed625acb6fd2aee2","1","1","2"
"junegunn","2015-02-18 03:12:59","junegunn","2015-02-18 03:12:59","b9b1eeffce10819bcf9bd966a6459ac961c32c07","5","5","10"
"junegunn","2015-02-18 03:07:54","junegunn","2015-02-18 03:07:54","5667667d1faf61d7c10b02fc57c4f0a32e9226f7","1","16","17"
"junegunn","2015-02-17 15:51:44","junegunn","2015-02-17 15:51:44","f5b034095a74ae88410bf3383c39b1e99c0f36a0","5","19","24"
"junegunn","2015-02-17 15:22:17","junegunn","2015-02-17 15:22:17","95e5beb34e8baa324a3bee59e2705c3c942b5427","2","2","4"
"junegunn","2015-02-17 15:08:17","junegunn","2015-02-17 15:08:17","e808151c287513c9aef35be339b10a2861115ade","32","39","71"
"junegunn","2015-02-17 10:28:10","junegunn","2015-02-17 10:28:10","d760b790b37a5d26b3068ed9f5b4efcaa3cf5cae","7","7","14"
"junegunn","2015-02-17 04:15:16","junegunn","2015-02-17 04:15:16","1b5599972abb1ca4d1498ec1dfe9bc041f8d238a","9","25","34"
"junegunn","2015-02-13 03:25:19","junegunn","2015-02-13 03:25:19","6c2ce28d0dca357195d267406b90e705c35312d5","15","37","52"
"junegunn","2015-02-12 01:13:49","junegunn","2015-02-12 01:14:05","ff09c275d4abf21920526f3134869bda0a7464d5","1","1","2"
"junegunn","2015-01-29 08:44:11","junegunn","2015-01-29 08:44:11","93dcd932e894a2085c4c94d3e490610f55ce73f2","16","33","49"
"junegunn","2015-01-29 08:37:35","junegunn","2015-01-29 08:41:28","e6a0de409478f373c9d3da56f8e1b0270b688bb1","16","33","49"
"junegunn","2015-01-27 16:45:34","junegunn","2015-01-27 16:45:34","9f39671e65b0b48752484696e41f3a7296fa5906","2","2","4"
"junegunn","2015-01-27 16:18:20","junegunn","2015-01-27 16:18:20","423317b82afeb0e4b92f24bdd6fe2c9238709f66","5","4","9"
"junegunn","2015-01-25 02:20:20","junegunn","2015-01-25 02:20:20","47201c2c4dc7d5e178212e0209f5db1fa5949631","12","13","25"
"blueyed","2015-01-24 17:07:24","blueyed","2015-01-25 02:09:02","53d5d9d1624d23175eca4c1e1bd93bbbb7b41b0c","12","13","25"
"junegunn","2015-01-24 05:49:21","junegunn","2015-01-24 05:49:21","9cb0cdb4aca2d0d71b619e1707cda9d69e224790","2","2","4"
"junegunn","2015-01-24 04:26:33","junegunn","2015-01-24 04:26:33","448132c46c172169af22583403993f4505727ba5","1","9","10"
"junegunn","2015-01-24 04:25:11","junegunn","2015-01-24 04:25:11","1476fc7f3bff575ab6adda3d53b7e03e282d3119","51","50","101"
"junegunn","2015-01-24 03:28:00","junegunn","2015-01-24 03:28:00","71a7b3a26f344130736ca9d2e8f4210edffec257","1","6","7"
"junegunn","2015-01-23 11:32:56","junegunn","2015-01-23 11:32:56","a47c06cb612a392b8c1b9a5c92782510d48fa746","0","1","1"
"junegunn","2015-01-23 11:30:50","junegunn","2015-01-23 11:30:50","48e16edb474a59e74197793c2790f666d394e401","0","17","17"
"junegunn","2015-01-22 21:26:00","junegunn","2015-01-22 21:26:00","c35d98dc42e8327ffbfd17701efa3d5fb68eeae0","11","62","73"
"junegunn","2015-01-18 07:59:04","junegunn","2015-01-18 07:59:04","8bead4ae3427689955a1248619917f8beeba9585","14","58","72"
"junegunn","2015-01-18 07:34:10","junegunn","2015-01-18 07:34:10","1b6cb3532d9c84e559b8a9fd584919c051d203b2","2","2","4"
"junegunn","2015-01-18 07:32:22","junegunn","2015-01-18 07:32:37","0a0955755a75ffffe4b37a74eb16cdd6e0fa3a1d","0","4","4"
"junegunn","2015-01-17 11:40:00","junegunn","2015-01-17 11:40:00","a3101120fddd16eaef39e120d9e5678f46d28897","3","7","10"
"junegunn","2015-01-17 05:15:26","junegunn","2015-01-17 05:15:26","30f9651f9957d20dfb1b43ddc3ae77bae8c3ac59","2","2","4"
"junegunn","2015-01-17 04:45:56","junegunn","2015-01-17 04:45:56","4dcc0f10b8514d1c2fd67671ef83314fa73508e6","1","1","2"
"junegunn","2015-01-17 04:38:42","junegunn","2015-01-17 04:39:11","3d39ab5ded72476e709581a4e818b254bab5d044","21","19","40"
"junegunn","2015-01-17 03:37:24","junegunn","2015-01-17 03:37:24","c3a198d0c7ea000101ffde27b28d33c7f8b4230b","7","38","45"
"junegunn","2015-01-17 03:21:38","junegunn","2015-01-17 03:21:38","be5c17612a6996615fb4f38a4b373b577273c079","0","17","17"
"junegunn","2015-01-17 02:57:21","junegunn","2015-01-17 02:57:21","fe89ac8a890b175377a4e613add6c61fbf6cce4c","0","41","41"
"junegunn","2015-01-17 02:20:00","junegunn","2015-01-17 02:20:17","4c3ae847b6e134d39ddfdf466088f670ecb158f1","2","28","30"
"junegunn","2015-01-17 02:07:04","junegunn","2015-01-17 02:07:04","5c0dc79ffae4c2da24ff77c4aea370287491693d","9","48","57"
"junegunn","2015-01-17 01:57:07","junegunn","2015-01-17 01:57:07","0a83705d210ced8056a5ce503db50ebae2c2d44e","3","3","6"
"junegunn","2015-01-17 01:55:05","junegunn","2015-01-17 01:55:05","ea22292d2cec744bf9b2f9cf12f80c50da07fa03","13","223","236"
"junegunn","2015-01-17 01:51:39","junegunn","2015-01-17 01:51:39","1990f3c992b7825dce6c959e2b4f26429c148cc9","4","2","6"
"junegunn","2015-01-16 21:12:57","junegunn","2015-01-17 01:39:18","c0b432f7b4086c415d798d23970a3f5a4471af32","15","30","45"
"junegunn","2015-01-16 19:55:29","junegunn","2015-01-16 21:04:59","ae3180f91994cd6129dbb80144cda4b1abeb6ec0","12","209","221"
"junegunn","2015-01-14 21:06:22","junegunn","2015-01-14 21:06:22","62acb9adc47e714a427f12cb2e2c6ebca0bd7f38","4","5","9"
"junegunn","2015-01-13 17:26:47","junegunn","2015-01-13 17:26:47","0b5fa56444350c575ed6aeb0d1d0ec35f61c00c2","21","3","24"
"junegunn","2015-01-13 17:16:03","junegunn","2015-01-13 17:16:03","789f26b1a53b84cb7bf136dcd7b40791a93b45e3","0","2","2"
"junegunn","2015-01-13 14:46:38","junegunn","2015-01-13 15:02:37","a3068a33d5403bc0630606f3649c9086bd1e9269","18","49","67"
"junegunn","2015-01-13 03:29:12","junegunn","2015-01-13 03:29:12","b8c4b35415a096d245272556be5231f071404365","5","22","27"
"junegunn","2015-01-12 17:40:48","junegunn","2015-01-12 17:40:48","209a6d36ad900468d54ce0c2d13fefed2c4c836e","80","4163","4243"
"junegunn","2015-01-12 17:39:00","junegunn","2015-01-12 17:39:00","5c491d573a147573c68aa7e56a6032dbe4b84635","10","20","30"
"junegunn","2015-01-12 17:05:37","junegunn","2015-01-12 17:27:08","2c86e728b56a54304f4a4404f14a678b5279adc9","33","47","80"
"junegunn","2015-01-12 03:56:17","junegunn","2015-01-12 03:56:17","cd847affb79ea6438c9721635724efc6f58e2215","91","139","230"
"junegunn","2015-01-11 18:01:24","junegunn","2015-01-11 18:18:40","7a2bc2cada971c7a390d09b0afda34780ff56fb6","403","476","879"
"junegunn","2015-01-11 14:49:12","junegunn","2015-01-11 14:49:12","9dbf6b02d24b52ae43e36905bbb1e83087e1dfe9","23","49","72"
"junegunn","2015-01-11 12:56:55","junegunn","2015-01-11 12:56:55","1db68a3976cfb10ed7d6ab88d7b468bb1b93ee34","2","7","9"
"junegunn","2015-01-11 07:59:57","junegunn","2015-01-11 08:01:30","1c313526753c1ad48b11574883c70bd850af78d1","24","74","98"
"junegunn","2015-01-11 05:19:50","junegunn","2015-01-11 05:19:50","6c3489087c2067f42158b558c1d0a2217e1b16b3","28","28","56"
"junegunn","2015-01-10 18:53:07","junegunn","2015-01-10 18:53:07","313578a1a07e79aba273f47a281247e76e6329d6","16","11","27"
"junegunn","2015-01-10 18:45:49","junegunn","2015-01-10 18:45:49","bd7331ecf5f2dc6dd7b5e7e20979b8dc8021e04f","2","1","3"
"junegunn","2015-01-10 17:20:54","junegunn","2015-01-10 17:20:54","e293cd4d088ec1fc4b6a7b14a19825138a20c597","0","40","40"
"junegunn","2015-01-10 16:47:46","junegunn","2015-01-10 16:53:51","ca4bdfb4bd61e1cb9991146ac5b6bafbf5391072","15","23","38"
"junegunn","2015-01-10 16:15:44","junegunn","2015-01-10 16:30:17","4f4031443365659de357ad4da15af8b5e3245137","6","26","32"
"junegunn","2015-01-10 05:50:24","junegunn","2015-01-10 05:50:24","f670f4f076867d6876bcbc832a9b464bbe4f8f68","7","9","16"
"junegunn","2015-01-10 05:24:12","junegunn","2015-01-10 05:24:12","6e86fee588bdcd769501ab671fa21a8e8e2de828","27","29","56"
"junegunn","2015-01-10 05:22:00","junegunn","2015-01-10 05:22:00","2d9b38b93eb16b341e91ec5d8eaaa9898f1d68f6","0","1","1"
"junegunn","2015-01-10 03:26:11","junegunn","2015-01-10 03:26:11","b8a9861f9530ec63467c062f974e93546240fb53","1","3","4"
"junegunn","2015-01-10 03:21:17","junegunn","2015-01-10 03:21:17","188c90bf2564adcade3eb283ecf72fa74b7dc6dd","15","21","36"
"junegunn","2015-01-09 16:16:13","junegunn","2015-01-09 16:16:13","8b02ae650c99b3fffe9c572e96ada007cc1ccad5","5","6","11"
"junegunn","2015-01-09 16:06:08","junegunn","2015-01-09 16:06:18","b7bb1008107fb079e68f9ebeeca699c65cc966c9","92","193","285"
"junegunn","2015-01-08 17:37:08","junegunn","2015-01-09 01:42:12","aa05bf5206768965e575b6032543745c830e6eea","48","62","110"
"junegunn","2015-01-08 17:35:20","junegunn","2015-01-08 17:35:20","d303c5b3ebc6d56af6d3a03c6b4cdb361a2b022c","3","2","5"
"junegunn","2015-01-08 13:07:04","junegunn","2015-01-08 13:07:04","f401c42f9c22de9df7a40ee31727ff0eab5dd30e","3","20","23"
"junegunn","2015-01-08 13:04:12","junegunn","2015-01-08 13:04:12","efec9acd6f655c7e63d6cda61486c961fdaed443","0","1","1"
"junegunn","2015-01-08 02:04:25","junegunn","2015-01-08 02:04:25","3ed86445e1906eb47679bd2c8a5ee1a01632c883","2","1","3"
"junegunn","2015-01-07 11:08:05","junegunn","2015-01-07 11:08:05","23f27f3ce539e324b5c2c4919a059e0845edcf12","12","16","28"
"junegunn","2015-01-07 03:46:45","junegunn","2015-01-07 03:46:45","f99f66570bdbc296f021ec102b41ab944c7b74a3","4","24","28"
"junegunn","2015-01-06 17:24:13","junegunn","2015-01-07 00:59:24","3e129ac68c08d63d304b9d4bf7229ef1152c4163","4","2","6"
"junegunn","2015-01-06 16:14:35","junegunn","2015-01-06 16:14:35","8a0ab20a70954a5957a648a77a64e05013fbdf9a","2","4","6"
"junegunn","2015-01-06 15:24:05","junegunn","2015-01-06 15:24:05","b277f5ae6fe9b263410945796263aa52d95d4ab5","22","29","51"
"junegunn","2015-01-05 17:07:30","junegunn","2015-01-05 17:07:30","6109a0fe4442007cb3cd3df53730f74418ceaf37","8","1","9"
"junegunn","2015-01-05 17:04:27","junegunn","2015-01-05 17:04:27","383f908cf79ed8e97e7728db8ec2e0ab7e270bc3","1","0","1"
"junegunn","2015-01-05 17:04:06","junegunn","2015-01-05 17:04:06","3e6c950e12c5cdaa0a5e17915fc75ccd6e3648c2","69","133","202"
"junegunn","2015-01-05 10:32:44","junegunn","2015-01-05 10:32:44","ee2ee025993421b243ef668e4d4ee395a5201820","1","11","12"
"junegunn","2015-01-05 03:21:56","junegunn","2015-01-05 03:21:56","b42dcdb7a747cd5c7a412ca1dc8b7eb73b64f084","8","25","33"
"junegunn","2015-01-05 03:21:26","junegunn","2015-01-05 03:21:26","82156d34ccf109b95b626852741bee8ee74f8378","22","34","56"
"junegunn","2015-01-04 17:32:18","junegunn","2015-01-04 17:32:18","4a5142c60b1e833425a19de744b48ad1753f0543","2","0","2"
"junegunn","2015-01-04 17:17:26","junegunn","2015-01-04 17:17:26","ea25e9674f84071dab194a6e35973373ef03e02a","2","4","6"
"junegunn","2015-01-04 16:40:19","junegunn","2015-01-04 16:40:19","dee0909d2bd665a885855c366ed2b2137819d8fb","1","1","2"
"junegunn","2015-01-04 16:25:54","junegunn","2015-01-04 16:25:54","8e5ecf6b383c35c7f33f7933e35959c2fc9b893c","32","30","62"
"junegunn","2015-01-04 15:52:08","junegunn","2015-01-04 15:52:08","755773756950ae3124eb82224c21a42e605b6194","26","0","26"
"junegunn","2015-01-04 05:35:13","junegunn","2015-01-04 05:35:13","53bce0581edeac68b49af7608cfc080d52ab5cc3","1","9","10"
"junegunn","2015-01-04 05:29:42","junegunn","2015-01-04 05:29:42","f9f9b671c5dda3a88b515e9a5e9f9cbf292b849b","6","11","17"
"junegunn","2015-01-03 20:09:40","junegunn","2015-01-03 20:09:40","606d33e77e6e6aa2f03c4886db781260caff3a34","1","2","3"
"junegunn","2015-01-03 20:01:13","junegunn","2015-01-03 20:01:13","d2f7acbc69de26084c83bb07e2a175e05dce2fc2","20","36","56"
"junegunn","2015-01-03 20:00:28","junegunn","2015-01-03 20:00:28","0dd024a09fc4dd37a596a07e7ff0043537895909","3","77","80"
"junegunn","2015-01-03 17:42:58","junegunn","2015-01-03 17:42:58","0a6cb62169ebe1abb63aa5c70868df7c40441b1c","14","36","50"
"junegunn","2015-01-03 17:00:22","junegunn","2015-01-03 17:00:22","9930a1d4d9cf92fe869f9352177dd24bdf1ac13f","5","13","18"
"junegunn","2015-01-03 16:47:59","junegunn","2015-01-03 16:47:59","40d0a6347c65b523d60f8d7898eafc42e1e4a3b6","1","1","2"
"junegunn","2015-01-03 16:36:33","junegunn","2015-01-03 16:36:33","baad26a0fd0d39640ec31f98d92a8745b022f755","1","2","3"
"junegunn","2015-01-01 19:49:30","junegunn","2015-01-03 15:37:29","f3177305d5572b26f135fc045481358b4eb1bf69","47","3464","3511"
"junegunn","2015-01-02 06:28:33","junegunn","2015-01-02 06:28:33","4ceb520c1d1a1ea57fb97e588917b6f0ead993d6","0","1","1"
"JackDanger","2015-01-02 06:23:37","JackDanger","2015-01-02 06:23:37","d761ea5158de9cccd7cf8ea8e370606feda25453","0","1","1"
