"author","author_date","committer","committer_date","sha","additions","deletions","total"
"indexzero","2011-07-30 02:27:59","dominictarr","2011-08-02 04:55:49","f7452bc42d963406f7ee19dfa353d72ce3252dd6","2","2","4"
"indexzero","2011-07-30 02:26:00","dominictarr","2011-08-02 04:55:49","f0917a3f97e8df2d58252f14c15ec54369c969ae","159","241","400"
"AvianFlu","2011-07-28 20:43:40","dominictarr","2011-08-02 04:51:37","8eaec3507456731c1138c0b8ebb4e51dedc7c300","0","43","43"
"dominictarr","2011-07-28 05:01:19","dominictarr","2011-08-02 04:51:37","549bfeac233888ec84edeec350ed5a7377f3773e","1","1","2"
"AvianFlu","2011-07-27 01:00:41","dominictarr","2011-08-02 04:51:37","4cc18f4217739b0bd1b3ac88287cc8a23d486b6b","50","48","98"
"dominictarr","2011-07-26 01:18:05","dominictarr","2011-08-02 04:51:37","8b48b7e0af656fdbd6da2b16ec6365beec47c302","8","3","11"
"dominictarr","2011-07-26 01:16:34","dominictarr","2011-08-02 04:51:37","caa1f494ab4effabad6d08272c3606c1d82005ea","3","4","7"
"dominictarr","2011-07-26 00:56:55","dominictarr","2011-08-02 04:51:36","f6484de4112463c74105db82d27f131d64478f1d","7","9","16"
"dominictarr","2011-07-26 00:47:39","dominictarr","2011-08-02 04:51:36","45f3df80937ffd5854727c91ea6b0e09cf77e160","0","87","87"
"dominictarr","2011-07-25 13:16:54","dominictarr","2011-08-02 04:51:36","b5d5eaababa276f7d197e4b6a8a771b364b73139","0","10","10"
"dominictarr","2011-07-25 12:54:05","dominictarr","2011-08-02 04:51:36","d3c06973a1bf1f1c54ca55a5d7f93b77133ef9a2","0","51","51"
"dominictarr","2011-07-25 12:51:09","dominictarr","2011-08-02 04:51:36","7976de1121a40f963e18ea0a4673d185f847df4c","19","26","45"
"dominictarr","2011-07-24 13:17:24","dominictarr","2011-08-02 04:51:36","c773eedeb6d0b22e2b41ab9215cfdc064a8095e3","33","56","89"
"KimSchneider","2011-08-01 10:22:30","KimSchneider","2011-08-01 10:22:30","2caa5d2b0d55898c133a0bf3a0048ee969efb121","2","3","5"
"dominictarr","2011-07-24 13:17:24","dominictarr","2011-07-24 13:17:24","b54666ff69c574d842ce1349700c6b6248484d24","33","56","89"
"dominictarr","2011-07-23 12:40:29","dominictarr","2011-07-23 12:40:29","25c06a3a952068de6a24c643cb0c872f7b9a0846","1","1","2"
"dominictarr","2011-07-21 13:55:43","dominictarr","2011-07-21 13:55:43","03475a59445a1c1c1029d0673aafabe63af1e711","1","1","2"
"dominictarr","2011-07-21 13:53:25","dominictarr","2011-07-21 13:53:25","e3d95ecab24700535184df32f3a97e8699099b7f","3","4","7"
"dominictarr","2011-07-21 13:52:30","dominictarr","2011-07-21 13:52:30","5d33ad711895b2afcbd6dd5e1c0449cee1ceae7b","1","1","2"
"dominictarr","2011-07-21 13:38:48","dominictarr","2011-07-21 13:38:48","76aa982181bc2ac7e4530dcd843d48bf53a522a0","3","7","10"
"dominictarr","2011-07-21 13:08:11","dominictarr","2011-07-21 13:08:11","efa17ef6cf614b763fc3b76570a24e750e2ddd31","0","99","99"
"DanBUK","2011-07-19 08:57:21","DanBUK","2011-07-19 08:57:21","ee3506a8e7262f780eeada331898d42ca0e9838a","3","3","6"
"DanBUK","2011-07-18 11:07:54","DanBUK","2011-07-18 11:07:54","404818b1dce9e77a917ce9f0c187772eb8c18042","3","7","10"
"indexzero","2011-06-26 17:25:46","indexzero","2011-06-26 17:25:46","baf0b9e25af53e2738812ff78614cc12966e99e3","7","6","13"
"indexzero","2011-06-26 17:05:59","indexzero","2011-06-26 17:05:59","f0649d8d6a9f84ac61d5f173c585fa4307ffb3c3","99","142","241"
"indexzero","2011-06-26 16:21:06","indexzero","2011-06-26 16:21:06","eb6f9a6354765881104f2e103fd648aa7b941721","9","20","29"
"indexzero","2011-06-26 14:56:12","indexzero","2011-06-26 14:56:12","9d9509f791c4c566629c2e323259885f1c3db7ed","0","13","13"
"indexzero","2011-06-26 14:52:22","indexzero","2011-06-26 14:52:22","4f85ca04e425a7d4df1e46c9cadd6026eeed32f6","101","201","302"
"indexzero","2011-06-23 08:48:02","indexzero","2011-06-23 08:48:02","fcfe84626fff15be21ac83ccd69b96bf3ca1f7a2","0","107","107"
"indexzero","2011-06-23 08:36:16","indexzero","2011-06-23 08:36:16","1ee8ae710497e239716f72d45e2f61ead3995dc3","2","104","106"
"indexzero","2011-06-23 08:34:47","indexzero","2011-06-23 08:34:47","b608a029f8aa26f1a74a917e0bec0ac37e4615a0","1","1","2"
"indexzero","2011-06-15 13:39:35","indexzero","2011-06-15 13:39:35","4cdbf0e8729a0665904b577376240c00e56ad876","0","59","59"
"indexzero","2011-06-13 06:53:01","indexzero","2011-06-13 06:53:01","7b574d3d3e52b09a6445c011b8f2ae0d78282111","1","1","2"
"indexzero","2011-06-12 22:29:05","indexzero","2011-06-12 22:29:05","653c6ca1af607623b653d3148b1bb45a304aab87","1","1","2"
"indexzero","2011-05-25 06:48:44","indexzero","2011-05-25 06:48:44","887c5808c90b7128c040e510e237ddb4d034fe3e","7","22","29"
"indexzero","2011-05-23 20:46:48","indexzero","2011-05-23 20:46:48","a1cdf005b98c422c777c88a7d7baf2eeb91f732d","4","4","8"
"indexzero","2011-05-23 06:23:16","indexzero","2011-05-23 06:23:16","b4ac4d441fe4fb84d463bd889a5ce8d7f4d596ca","4","9","13"
"indexzero","2011-05-23 06:18:48","indexzero","2011-05-23 06:18:48","57ca62c878c9a953f2344719556e05492ece3435","3","3","6"
"indexzero","2011-05-23 06:18:12","indexzero","2011-05-23 06:18:12","028d2044e71d70b7bc21d339de29e2275c3be5c2","0","15","15"
"indexzero","2011-05-21 14:43:16","indexzero","2011-05-21 14:43:16","76ecb51e7b41a23288f922c9c5df3ce40f67bf80","2","2","4"
"indexzero","2011-05-21 14:42:46","indexzero","2011-05-21 14:42:46","74120d8988627bb0686d3a26cb8ec1408cc41287","38","36","74"
"indexzero","2011-05-21 14:42:31","indexzero","2011-05-21 14:42:31","a865fe662ff04a4badcc90ce2af80d2380c40a85","1","1","2"
"indexzero","2011-05-21 14:41:51","indexzero","2011-05-21 14:41:51","a86d18bc7f93d013df715d1f4d88e651846f645d","4","0","4"
"indexzero","2011-05-19 06:48:46","indexzero","2011-05-19 06:48:46","6fd272ac18240811d8a8a39c85ee483557c414b3","3","3","6"
"indexzero","2011-05-19 06:48:31","indexzero","2011-05-19 06:48:31","c5fd368a8d803b6ab47e32e744a6fd6a6ca5361f","53","75","128"
"indexzero","2011-05-19 06:45:39","indexzero","2011-05-19 06:45:39","0911c1719e641c6e4342027e8d5d82c47c6f310e","1","1","2"
"indexzero","2011-05-19 06:43:41","indexzero","2011-05-19 06:43:41","421895fa308d49628bbbb546d542efa96769c3f4","2","9","11"
"indexzero","2011-05-19 06:27:38","indexzero","2011-05-19 06:27:38","e9b3ec9b1d0ebf427e138176b28af44f0f973670","1","1","2"
"indexzero","2011-05-19 05:59:47","indexzero","2011-05-19 05:59:47","f1c0f641aa14dc3c267de37370a7369c3131c636","1","1","2"
"indexzero","2011-05-19 05:53:55","indexzero","2011-05-19 05:53:55","5d2192e654f23e1b76e0b66554debe1590a3af64","15","17","32"
"indexzero","2011-05-19 05:38:08","indexzero","2011-05-19 05:38:08","652cca37ea321ec9d1d55125217df0214c8090b6","1","19","20"
"indexzero","2011-05-19 05:33:23","indexzero","2011-05-19 05:33:23","bd45216bc9207e5016f394a4bfee2bdffcc669c7","43","52","95"
"indexzero","2011-05-19 05:33:03","indexzero","2011-05-19 05:33:03","76580c292a152c0007352a9d383f59e48993cd03","48","63","111"
"indexzero","2011-05-19 04:38:00","indexzero","2011-05-19 04:38:00","acacc0561f2efabc0a7859b9a410e954f2dca6fd","1","1","2"
"indexzero","2011-05-19 04:37:18","indexzero","2011-05-19 04:37:18","7bf0caef9fae86a34719f04f7b9926095fb6a146","3","3","6"
"indexzero","2011-05-19 01:09:31","indexzero","2011-05-19 01:09:31","32a15dd79d860343453c38a7eef8339d7b99718b","1","1","2"
"indexzero","2011-05-19 01:08:25","indexzero","2011-05-19 01:08:25","521fe271853632563143fb4b76c032f7afa7831a","0","1","1"
"indexzero","2011-05-19 01:06:56","indexzero","2011-05-19 01:06:56","c04eec1c370ca0eb212c96c0896c27b349f7ea97","2","2","4"
"indexzero","2011-05-19 01:06:34","indexzero","2011-05-19 01:06:34","abc01bce293f7c1a88f9be08b0540407d2b0f4a1","15","78","93"
"indexzero","2011-05-19 01:06:21","indexzero","2011-05-19 01:06:21","faf2618cf3b53a972779514842bc4264ec9541fa","11","106","117"
"indexzero","2011-05-19 01:06:12","indexzero","2011-05-19 01:06:12","91737fadb640f30d3cd959f29069537473207efd","5","61","66"
"indexzero","2011-05-19 01:05:44","indexzero","2011-05-19 01:05:44","895f577744e3cbcbb5f479c4aacec5323bb001f7","15","31","46"
"indexzero","2011-05-18 01:37:43","indexzero","2011-05-18 01:37:43","d9fa261cdc97aee71279064e536a4a22edbe3b5b","1","1","2"
"indexzero","2011-05-18 01:36:49","indexzero","2011-05-18 01:36:49","03b908744612faed82d9233f3b6d4af70368cf3c","3","4","7"
"indexzero","2011-05-18 01:36:27","indexzero","2011-05-18 01:36:27","9e36d2d2e619be322bb73092db2a9d72ef6709e8","16","33","49"
"indexzero","2011-05-18 01:29:00","indexzero","2011-05-18 01:29:00","9c6c4b908b7d6ce67144ba9d41702b5694254099","21","28","49"
"indexzero","2011-05-18 01:03:02","indexzero","2011-05-18 01:03:02","44a85664a80fd67e20bbc36d280816dbd1a796c5","115","126","241"
"indexzero","2011-05-18 00:25:45","indexzero","2011-05-18 00:25:45","9ab54ab47fc43d98f3182da9c41487f524933783","13","16","29"
"indexzero","2011-05-18 00:09:56","indexzero","2011-05-18 00:09:56","6e679c8019e1eb62b2b1da48628f89b8046203fd","5","25","30"
"olauzon","2011-05-17 22:38:17","olauzon","2011-05-17 22:38:17","360e79a005d298f40f36ee0e25c34fe534311b09","1","1","2"
"olauzon","2011-05-17 03:36:41","olauzon","2011-05-17 22:21:05","a5e1e3e70d02f32ab86b711ec4b262df5955a1a9","172","220","392"
"olauzon","2011-05-17 03:35:32","olauzon","2011-05-17 22:21:05","d08c2bb525ec661c0c8e6539e28605972b1ae9b8","1","2","3"
"olauzon","2011-05-17 00:51:24","olauzon","2011-05-17 22:20:48","1ee6beff6aa3087e332701fd3cfda70b4e968ce8","57","67","124"
"olauzon","2011-05-16 20:56:54","olauzon","2011-05-17 22:20:48","ff829467d33d326c588861a46acc2bf9adbdddd2","24","24","48"
"olauzon","2011-05-16 20:37:14","olauzon","2011-05-17 22:20:47","e6c52d431f8a32e11cd347fbabeb7a03d0d40790","3","6","9"
"olauzon","2011-05-16 20:36:09","olauzon","2011-05-17 22:20:47","e90cbd6f148633ef7d3e2de06aaabe1cc493cc37","1","3","4"
"Marak","2011-05-17 20:14:25","Marak","2011-05-17 20:14:25","4a14bc0f290c980584c9b483ce700c50ae2c96c0","204","217","421"
"benatkin","2011-05-17 19:22:20","benatkin","2011-05-17 19:22:20","ab8c264e6d729de81c93982f97875006e52240f0","0","13","13"
"benatkin","2011-05-17 19:19:15","benatkin","2011-05-17 19:19:15","d5b9ba7180376b8a67b9cbfebe9acf7399cab3ed","3","3","6"
"benatkin","2011-05-17 19:17:19","benatkin","2011-05-17 19:17:19","28f6dc153a7d9fa9b6a08637c90765cf3a07fd3e","205","205","410"
"benatkin","2011-05-17 19:13:24","benatkin","2011-05-17 19:13:24","332d2d780ab62ccc996157dacd2498c568816ffc","2","2","4"
"indexzero","2011-05-13 21:53:14","indexzero","2011-05-13 21:53:14","85223ea0800ad63ea82783c9dc2dc4a0e3345ae8","21","47","68"
"indexzero","2011-05-10 22:30:56","indexzero","2011-05-10 22:30:56","6c8017734053bc683f32a2b9f0ba18ba0c014855","6","6","12"
"indexzero","2011-05-10 22:29:03","indexzero","2011-05-10 22:29:03","40dc9dee2d1e617af7f85a056d281b4f220f2802","4","6","10"
"indexzero","2011-04-26 22:52:58","indexzero","2011-04-26 22:52:58","57127a367193bcf12be2b367e1e01cbc57d685fe","3","3","6"
"indexzero","2011-04-26 21:20:53","indexzero","2011-04-26 21:20:53","ac425d70ef63b847fe6eb17dbfc4b084d0dd2d20","6","4","10"
"timmattison","2011-04-26 16:27:24","timmattison","2011-04-26 16:27:24","642e15805dbd572835bb4fee9527e4f2da658833","6","4","10"
"indexzero","2011-04-17 07:27:55","indexzero","2011-04-17 07:27:55","ddf31b22ec71ef9dacca9c178ee26b6314d9fdf4","5","5","10"
"indexzero","2011-04-17 07:25:48","indexzero","2011-04-17 07:25:48","12064d8e5debf674cd5d367e563b699f10a4325e","6","24","30"
"indexzero","2011-04-17 07:14:59","indexzero","2011-04-17 07:14:59","bd6a2622ad67b8c7ec15868037a48048207ce0df","2","9","11"
"indexzero","2011-04-17 07:13:02","indexzero","2011-04-17 07:13:02","40c51a703baaf050b35f60131d3e78b42e7b0858","1","1","2"
"indexzero","2011-04-17 07:11:06","indexzero","2011-04-17 07:11:06","212009df6b08de3c0c97a4e9ec43f60f6bf49ea6","23","141","164"
"indexzero","2011-04-17 06:20:36","indexzero","2011-04-17 06:20:36","bf68dc30a5c508bc8f533f52c083206b87963811","69","211","280"
"indexzero","2011-04-17 03:46:08","indexzero","2011-04-17 03:46:08","4d18ac1ae611f84e5e0cc599234124d183d81ffd","30","115","145"
"indexzero","2011-04-17 03:45:33","indexzero","2011-04-17 03:45:33","7cbf44732068dc788d31432553b3bdfcfb39f743","0","0","0"
"indexzero","2011-04-17 03:08:40","indexzero","2011-04-17 03:08:40","cfddd12e821bd6b07ff2dbf0aa543ddfc3664dca","69","141","210"
"indexzero","2011-04-16 07:19:56","indexzero","2011-04-16 07:19:56","6e4bf6a9cbc400fcd2be420649ce08936417dd83","54","914","968"
"indexzero","2011-04-16 07:19:22","indexzero","2011-04-16 07:19:22","b0b0183c2b54fa63bd2a6f9c92475c7f56d811a3","122","96","218"
"indexzero","2011-04-16 01:09:54","indexzero","2011-04-16 01:09:54","5681fc1a28ff06dfa91d9bf5512c688235cafac4","0","3","3"
"indexzero","2011-04-16 00:43:22","indexzero","2011-04-16 00:43:22","a3cb527be5e42d5192400933bf32a361b8c707c4","1","6","7"
"indexzero","2011-04-16 00:22:35","indexzero","2011-04-16 00:22:35","c485c8742c86b504823020d2cf6c1342a1bcce48","49","42","91"
"indexzero","2011-04-16 00:22:22","indexzero","2011-04-16 00:22:22","a89b3976b25516db9b601c0327948f3d90fab006","13","13","26"
"indexzero","2011-04-13 21:24:22","indexzero","2011-04-13 21:24:22","a5d88aaacc209bdceaf0799e99ff82bdce1bdc10","6","4","10"
"indexzero","2011-03-20 21:42:06","indexzero","2011-03-20 21:42:06","0d1a3fe99511dda1ac949536a9eb4a045db39979","6","10","16"
"indexzero","2011-03-20 18:32:09","indexzero","2011-03-20 18:32:09","cbb5fbccd0e65c51eba14e75ef44184714cc8971","9","19","28"
"indexzero","2011-03-20 18:31:44","indexzero","2011-03-20 18:31:44","6c42f045241194061c3786ba5827aebf88070201","64","65","129"
"indexzero","2011-03-20 18:31:30","indexzero","2011-03-20 18:31:30","1dd9b3b15088a3c4595faae64822969014a61d52","0","5","5"
"indexzero","2011-03-20 18:17:15","indexzero","2011-03-20 18:17:15","3fd3c96fa05fda45c7ef9ff44594644ac54f4a1e","20","22","42"
"indexzero","2011-03-19 18:48:45","indexzero","2011-03-19 18:48:45","3588687874eb691fe59407a207d38efa418211d0","3","2","5"
"indexzero","2011-03-10 13:22:50","indexzero","2011-03-10 13:22:50","571531820e2233b0d2f7268a1d4db8510fcabf91","105","235","340"
"indexzero","2011-03-10 04:53:41","indexzero","2011-03-10 04:53:41","4110448046dd945afe3e092968d9382d573a369a","79","133","212"
"indexzero","2011-03-10 02:42:12","indexzero","2011-03-10 02:42:12","3bc7d16adc48ad1aa1161bb02bd0c27d4fb20639","0","718","718"
"indexzero","2011-03-10 02:41:54","indexzero","2011-03-10 02:41:54","973f19fd5a14e3bfad5f67e54710a4076a469fe0","64","126","190"
"indexzero","2011-03-09 22:40:43","indexzero","2011-03-09 22:40:43","d8c54063dc5961fa619f7c04fa2d225da9aa1439","5","7","12"
"indexzero","2011-03-09 21:25:32","indexzero","2011-03-09 21:25:32","389159da1b91ab60b8de3c379d84e76c703e6b59","6","14","20"
"indexzero","2011-03-09 07:12:58","indexzero","2011-03-09 07:12:58","e39a9f93d2f9ab6ea769fad5e9dda25d022d8a1a","469","518","987"
"indexzero","2011-02-21 09:39:51","indexzero","2011-02-21 09:39:51","9faa924a29544cfd84c28cb1c45489f495e3806a","119","102","221"
"indexzero","2010-12-08 00:27:41","indexzero","2010-12-08 00:27:41","34cba38c297d6dcb845e95b9e1ce0271da1631d2","4","7","11"
"indexzero","2010-11-24 00:12:41","indexzero","2010-11-24 00:12:41","8ef2e1fe33e0fca2b80c0d6474dba994e625f094","1","1","2"
"indexzero","2010-11-22 05:18:20","indexzero","2010-11-22 05:18:20","0e7f3626718ecf108f3cafa814b0f4ffb3e6faa2","1","1","2"
"indexzero","2010-11-22 05:15:18","indexzero","2010-11-22 05:15:18","de53d5eb2c3d671be0ad0e736a6435c3bf5f55f4","1","11","12"
"indexzero","2010-11-22 05:09:51","indexzero","2010-11-22 05:09:51","8251296d7f5c472ec523316e905d678042b043d3","245","31","276"
"indexzero","2010-11-22 04:43:25","indexzero","2010-11-22 04:43:25","00014d624c052e7404ce96c7e06769440c4eae2a","13","139","152"
"indexzero","2010-11-22 03:41:47","indexzero","2010-11-22 03:41:47","c06f4bf7fe50f29677dc5a5aad596193fc893018","142","242","384"
"indexzero","2010-11-21 23:35:13","indexzero","2010-11-21 23:35:13","bedc7a3ae57d5ec07b372a550fa69772f9fbc19e","109","502","611"
"indexzero","2010-11-21 07:07:07","indexzero","2010-11-21 07:07:07","8c3e993833e2a09376fdb5e7c847ff00b53e70d8","339","171","510"
"indutny","2010-11-03 03:19:16","indutny","2010-11-03 03:19:16","f84880fcd946e55585d8e901e5bc32933f629837","12","165","177"
"indexzero","2010-09-22 06:37:25","indexzero","2010-09-22 06:37:25","73381cf71ae92b9ed1c2da5986aa7ca31a7cf2e8","55","60","115"
"indexzero","2010-09-22 06:21:47","indexzero","2010-09-22 06:21:47","266e5246eacb4877bb6ab557e6e6b9b8434ad612","1","1","2"
"indexzero","2010-09-22 06:08:31","indexzero","2010-09-22 06:08:31","7b0ea85e2ac58d5f711f64b855f746fb2423a276","1","1","2"
"indexzero","2010-09-21 00:38:19","indexzero","2010-09-21 00:38:19","32aaf74e95f8a39d847b352ca984145e7abe89a6","1","1","2"
"indexzero","2010-09-21 00:37:02","indexzero","2010-09-21 00:37:02","60791f361f8a11f9d1bad2c6366bf0ce72b40f66","0","7","7"
"indexzero","2010-09-19 04:39:45","indexzero","2010-09-19 04:39:45","9128a8c5a15d0f64a0bae946f3e741ea708bc56f","3","3","6"
"indexzero","2010-09-17 17:09:43","indexzero","2010-09-17 17:09:43","dd1918dc360dc0f9553c35c82f3f0f93ac3bfb46","2","11","13"
"indexzero","2010-09-17 05:30:52","indexzero","2010-09-17 05:30:52","7c2eb5de3531f20ea92c99dd8ab207d26be9dce8","8","200","208"
"indexzero","2010-09-17 03:43:55","indexzero","2010-09-17 03:43:55","3bb458e115037bc27691705d255b0d2e2504a9f1","24","300","324"
"indutny","2010-09-17 02:29:19","indutny","2010-09-17 02:29:19","7e61f0cf5725dedf37b956545639c2d6129855d3","4","4","8"
"indutny","2010-09-16 04:43:35","indutny","2010-09-16 04:43:35","56003b527625b2d83a191f3172005c87856aa87d","7","18","25"
"indutny","2010-09-15 07:19:10","indutny","2010-09-15 07:19:10","cd78af5feaa67c5005df921a8d1a61575a58fca2","13","36","49"
"indutny","2010-09-15 04:39:35","indutny","2010-09-15 04:39:35","7249ef3ee776c66acc95036dc76a2d08dc3f6350","17","255","272"
"Marak","2010-09-13 22:41:24","Marak","2010-09-13 22:41:24","5d54ea58c93c26635e0de96871e824baffea34dd","1","3","4"
"Marak","2010-09-13 22:29:38","Marak","2010-09-13 22:29:38","4069a7e98c22a48bae7fd57ad5f315d0e5006dfc","0","4","4"
"indexzero","2010-09-10 21:41:59","indexzero","2010-09-10 21:41:59","711258ef469d064cc0dbe0f0320ed1047ed0bd54","0","6","6"
"indexzero","2010-09-10 21:34:38","indexzero","2010-09-10 21:34:38","f8bff4c618ab2a6b6185ac973cd0e21cea19c23a","2","2","4"
"indexzero","2010-09-10 03:22:43","indexzero","2010-09-10 03:22:43","6d47d98f5345b7f335c3b93f8e4a31dd90235dda","1","1","2"
"indexzero","2010-09-10 03:13:09","indexzero","2010-09-10 03:13:09","a9084b923afa66c3004abec4951ff02e031631da","125","105","230"
"indexzero","2010-09-10 02:30:00","indexzero","2010-09-10 02:30:00","9f0aeacab1a632136f5905a0d03ad04be9f93f51","99","115","214"
"indexzero","2010-09-09 21:25:12","indexzero","2010-09-09 21:25:12","66afb2a2a35a479512ce2601c89b82f13596fc9f","143","226","369"
"indexzero","2010-09-07 21:58:28","indexzero","2010-09-07 21:58:28","69c162dc3da334b2ece0a19be5ea4c8da7e0fe87","6","8","14"
"indexzero","2010-09-07 21:50:20","indexzero","2010-09-07 21:50:20","fd618289338ca2d7595f695c0b8531b40145bbca","216","155","371"
"indexzero","2010-09-07 20:15:04","indexzero","2010-09-07 20:15:04","eb39018fd0b5751dd90fabce905997e52f2ffecd","1","5","6"
"indexzero","2010-09-07 19:28:06","indexzero","2010-09-07 19:28:06","6d08f24c863e071eb4a0d3ede15656e5e7c27c4b","6","3","9"
"indexzero","2010-09-07 16:48:08","indexzero","2010-09-07 16:48:08","9715ebd40bdbbe883eb383676d5b0df24968dd72","1","6","7"
"indexzero","2010-09-07 03:43:57","indexzero","2010-09-07 03:43:57","f291efbaa4360d6e7ff4004cc11f8df0d737c1d0","3","2","5"
"indexzero","2010-09-07 03:37:00","indexzero","2010-09-07 03:37:00","1221939accf00467adb25f8908e991e984043c85","213","146","359"
"Marak","2010-09-02 05:16:34","Marak","2010-09-02 05:16:34","6661753f07dcf4e5ae684df4d1709f3c238346c9","3","4","7"
"Marak","2010-08-11 21:42:33","Marak","2010-08-11 21:42:33","bbed17640f84e56aaea06c6d4eb7d04952957fce","0","115","115"
"indexzero","2010-08-08 23:12:26","indexzero","2010-08-08 23:12:26","c887a757623f5a3d7d1e0fafeb00b96731c89872","15","38","53"
"Marak","2010-08-05 19:27:10","Marak","2010-08-05 19:27:10","d15bba4c1d2cbdaf0af27f3adcaa1db9b534d968","3","7","10"
"Marak","2010-08-03 02:35:33","Marak","2010-08-03 02:35:33","b195a16406534912161671448a53d6633a1f2458","1","1","2"
"Marak","2010-08-03 02:32:00","Marak","2010-08-03 02:32:00","972c8c05274c72c7320291389f88b0694ac290ca","103","3","106"
"Marak","2010-08-03 02:25:57","Marak","2010-08-03 02:25:57","82b822827d35a54501068f9880111473e19c72f9","1","1","2"
"Marak","2010-08-03 02:24:38","Marak","2010-08-03 02:24:38","93505a422c688b7f41fdaf304270c893ef4cf09a","135","207","342"
"Marak","2010-08-03 01:49:10","Marak","2010-08-03 01:49:10","15c18b612d6cd5a1f3ae46b5590dda1fc586fb35","4","3","7"
"Marak","2010-08-03 01:29:35","Marak","2010-08-03 01:29:35","bde98f489234fe22f49468011b7e342cd108603f","16","28","44"
"Marak","2010-08-02 04:19:40","Marak","2010-08-02 04:19:40","fb8c5abd3c2a722c1c18046dcf2fffea4fa7d050","0","3","3"
"Marak","2010-08-02 04:17:00","Marak","2010-08-02 04:17:00","76d0649abcafd80509af922503c5544e646bcebb","3","8","11"
"Marak","2010-08-02 04:13:17","Marak","2010-08-02 04:13:17","b62270210e7ad3c54fd6b2c86bde9f9942328a67","12","11","23"
"indexzero","2010-08-02 03:31:48","indexzero","2010-08-02 03:31:48","2f265a23e4a10971495d0bd7b324b7ba786e5065","35","39","74"
"Marak","2010-08-02 03:24:16","Marak","2010-08-02 03:24:16","e9511eafdf9ada6a0ce6defb3c5f2299411633b1","1","15","16"
"indexzero","2010-08-02 03:00:31","indexzero","2010-08-02 03:00:31","da55777a92d100a5ddb7a8267e56ba26bd8c2270","10","10","20"
"indexzero","2010-08-02 01:58:01","indexzero","2010-08-02 01:58:01","5d94ae27bc2d56d1f817b0cf1dfdb01dcc376393","93","129","222"
"indexzero","2010-08-02 01:56:51","indexzero","2010-08-02 01:56:51","2e2b55f113eb3bc81c43717c0db5de695fb694c1","0","0","0"
"Marak","2010-08-01 00:51:36","Marak","2010-08-01 00:51:36","d0ad93176d8430301a8a42f8c2b817674ce7ba32","0","98","98"
"Marak","2010-08-01 00:51:33","Marak","2010-08-01 00:51:33","d408e39ed6dbd44709d0164a95ad9bc67f76ba13","1","1","2"
"Marak","2010-07-28 02:35:23","Marak","2010-07-28 02:35:23","9aa22162f139ab2fa6df6b11e2a96336ee1d2612","1","1","2"
"Marak","2010-07-28 01:58:25","Marak","2010-07-28 01:58:25","198000feefd525125a2031557b3556978a057bde","1","0","1"
"Marak","2010-07-28 01:45:01","Marak","2010-07-28 01:45:01","0a2eaaa7db690f86aca8c0b952f745e806ad818c","1","1","2"
"Marak","2010-07-28 01:43:10","Marak","2010-07-28 01:43:10","ddba155377942259554842f37de98c508130fe11","1","1","2"
"Marak","2010-07-28 01:40:55","Marak","2010-07-28 01:40:55","9bc5b6f8621fb2a37e84524c3e5b91aab9b45675","4","2","6"
"Marak","2010-07-28 01:32:29","Marak","2010-07-28 01:32:29","c8dd8c4e28e09f25c161980316b259d81d5a4e91","1","1","2"
"Marak","2010-07-28 01:27:49","Marak","2010-07-28 01:27:49","ede649037e08b615a8995179f46bc701550354d6","3","2","5"
"Marak","2010-07-28 01:24:49","Marak","2010-07-28 01:24:49","fca40da694d8df17ed6140265e374c0ceabd1167","2","25","27"
"Marak","2010-07-28 01:10:24","Marak","2010-07-28 01:10:24","1e04552bd8f39e3dcba36bbf7fb36674e5c0c9ff","1","1","2"
"Marak","2010-07-28 01:07:11","Marak","2010-07-28 01:07:11","6a1baa25ccf9fc3a3fc4d1a4764c968993e48cab","1","1","2"
"Marak","2010-07-28 01:05:51","Marak","2010-07-28 01:05:51","85f73723415ec54539721777e77d5d10de383469","29","93","122"
"Marak","2010-07-28 00:59:36","Marak","2010-07-28 00:59:36","17b6c6998544572300fc9d4faa63af1aee4c3d88","1","1","2"
"Marak","2010-07-28 00:58:52","Marak","2010-07-28 00:58:52","07d96bb8887a7880a21a739e0a8f495698e7e79e","4","1","5"
"Marak","2010-07-28 00:57:56","Marak","2010-07-28 00:57:56","15943675edef490d9b8732345a750bc5ab1f5d7e","2","2","4"
"Marak","2010-07-28 00:52:20","Marak","2010-07-28 00:52:20","341bbd404f3fd81e65197b3830c3fa9e544bc1e7","13","29","42"
"Marak","2010-07-27 21:35:07","Marak","2010-07-27 21:35:07","6e651f420f4d1e15dbbf823a8e3b311e9533c805","22","27","49"
"Marak","2010-07-27 21:26:13","Marak","2010-07-27 21:26:13","b1eb13eb70b67ea76f5ab720d566894677a53ca2","25","53","78"
"Marak","2010-07-27 20:05:00","Marak","2010-07-27 20:05:00","c4b7c0d8a0cc5fd7f43257594bd0a71c7bd12a63","99","24","123"
"indexzero","2010-07-27 06:59:41","indexzero","2010-07-27 06:59:41","2f49810ef86f49927991f32ae42605f1118b0c25","23","27","50"
"Marak","2010-07-27 06:39:46","Marak","2010-07-27 06:39:46","994f7481ce07c15afa5ab993b79d920b8220be44","117","0","117"
"Marak","2010-07-26 21:26:20","Marak","2010-07-26 21:26:20","2fb5ffba7765462e95badd0f7243e65395a3fd2e","19","60","79"
